508.4134,-3.5321,386.7496,0.472355
508.2714,-3.5283,386.9057,0.472383
508.1437,-3.5250,387.0433,0.472411
507.9823,-3.5210,387.2135,0.472443
507.8022,-3.5166,387.3986,0.472481
507.6699,-3.5135,387.5316,0.472509
507.5021,-3.5094,387.6969,0.472543
507.3155,-3.5049,387.8755,0.472581
507.1613,-3.5013,388.0200,0.472604
507.0056,-3.4978,388.1628,0.472637
506.8487,-3.4944,388.3040,0.472665
506.7089,-3.4914,388.4279,0.472691
506.5143,-3.4874,388.5976,0.472730
506.3364,-3.4837,388.7492,0.472761
506.1572,-3.4801,388.8989,0.472793
505.9585,-3.4762,389.0613,0.472831
505.7764,-3.4728,389.2069,0.472866
505.5929,-3.4697,389.3508,0.472895
505.4447,-3.4671,389.4640,0.472921
505.2389,-3.4637,389.6170,0.472955
505.0877,-3.4613,389.7264,0.472979
504.9162,-3.4587,389.8475,0.473003
504.7237,-3.4559,389.9795,0.473038
504.5299,-3.4536,390.1084,0.473072
504.3531,-3.4514,390.2229,0.473095
504.1553,-3.4490,390.3468,0.473132
503.9560,-3.4469,390.4679,0.473163
503.7755,-3.4450,390.5746,0.473189
503.6141,-3.4434,390.6676,0.473215
503.3917,-3.4417,390.7925,0.473253
503.1875,-3.4403,390.9041,0.473282
503.0234,-3.4392,390.9913,0.473307
502.8379,-3.4380,391.0872,0.473333
502.6306,-3.4369,391.1912,0.473366
502.4429,-3.4359,391.2824,0.473395
502.2757,-3.4353,391.3613,0.473419
502.0860,-3.4350,391.4482,0.473445
501.8953,-3.4347,391.5325,0.473472
501.6822,-3.4345,391.6232,0.473504
501.5109,-3.4345,391.6937,0.473530
501.3174,-3.4346,391.7707,0.473561
501.1230,-3.4348,391.8452,0.473592
500.9064,-3.4353,391.9251,0.473618
500.7325,-3.4359,391.9870,0.473641
500.5579,-3.4366,392.0472,0.473670
500.3610,-3.4375,392.1126,0.473695
500.1855,-3.4384,392.1690,0.473719
499.9879,-3.4394,392.2304,0.473747
499.8118,-3.4405,392.2833,0.473773
499.6133,-3.4419,392.3407,0.473803
499.4366,-3.4432,392.3900,0.473825
499.2374,-3.4447,392.4437,0.473856
498.9935,-3.4467,392.5065,0.473888
498.8159,-3.4483,392.5502,0.473916
498.6157,-3.4502,392.5974,0.473943
498.4149,-3.4523,392.6425,0.473971
498.2362,-3.4542,392.6808,0.473994
498.0347,-3.4564,392.7219,0.474023
497.8553,-3.4585,392.7566,0.474048
497.6532,-3.4608,392.7936,0.474077
497.4512,-3.4634,392.8284,0.474103
497.2713,-3.4658,392.8579,0.474126
497.0690,-3.4686,392.8896,0.474154
496.8893,-3.4711,392.9168,0.474179
496.6869,-3.4739,392.9464,0.474210
496.4846,-3.4766,392.9751,0.474240
496.3052,-3.4792,392.9998,0.474265
496.1025,-3.4822,393.0270,0.474295
495.8994,-3.4853,393.0531,0.474326
495.7184,-3.4881,393.0754,0.474351
495.5136,-3.4912,393.0993,0.474378
495.3093,-3.4942,393.1213,0.474410
495.1266,-3.4971,393.1399,0.474430
494.9206,-3.5005,393.1594,0.474462
494.7368,-3.5036,393.1754,0.474485
494.5295,-3.5071,393.1920,0.474518
494.3208,-3.5104,393.2071,0.474546
494.1358,-3.5134,393.2188,0.474572
493.9264,-3.5170,393.2307,0.474599
493.7165,-3.5208,393.2412,0.474634
493.5292,-3.5241,393.2492,0.474661
493.3177,-3.5280,393.2569,0.474690
493.1045,-3.5316,393.2628,0.474719
492.9156,-3.5352,393.2662,0.474747
492.7014,-3.5394,393.2687,0.474777
492.4862,-3.5438,393.2694,0.474807
492.2703,-3.5481,393.2681,0.474840
492.0768,-3.5519,393.2653,0.474866
491.8601,-3.5562,393.2597,0.474901
491.6417,-3.5609,393.2523,0.474928
491.4225,-3.5657,393.2428,0.474960
491.2270,-3.5700,393.2325,0.474986
491.0063,-3.5749,393.2187,0.475018
490.7848,-3.5793,393.2021,0.475050
490.5630,-3.5843,393.1836,0.475081
490.3653,-3.5888,393.1654,0.475110
490.1425,-3.5939,393.1428,0.475145
489.9192,-3.5991,393.1180,0.475173
489.6449,-3.6048,393.0840,0.475214
489.4207,-3.6095,393.0541,0.475246
489.2212,-3.6138,393.0256,0.475278
488.9964,-3.6187,392.9916,0.475310
488.7713,-3.6236,392.9554,0.475345
488.5443,-3.6285,392.9165,0.475377
488.3193,-3.6327,392.8756,0.475412
488.1185,-3.6367,392.8375,0.475439
487.8925,-3.6411,392.7926,0.475471
487.6663,-3.6457,392.7455,0.475506
487.4399,-3.6503,392.6964,0.475542
487.2377,-3.6538,392.6504,0.475569
487.0111,-3.6578,392.5974,0.475603
486.7845,-3.6619,392.5424,0.475640
486.5577,-3.6660,392.4856,0.475680
486.3309,-3.6701,392.4272,0.475711
486.0771,-3.6747,392.3600,0.475755
485.8503,-3.6781,392.2979,0.475786
485.6225,-3.6816,392.2344,0.475825
485.3944,-3.6852,392.1693,0.475860
485.1659,-3.6888,392.1024,0.475899
484.9370,-3.6925,392.0339,0.475936
484.7066,-3.6958,391.9630,0.475977
484.5021,-3.6985,391.8988,0.476011
484.2715,-3.7016,391.8247,0.476052
484.0146,-3.7051,391.7402,0.476096
483.7571,-3.7086,391.6534,0.476138
483.5247,-3.7119,391.5732,0.476180
483.2911,-3.7145,391.4903,0.476223
483.0836,-3.7168,391.4153,0.476260
482.8500,-3.7194,391.3290,0.476302
482.6159,-3.7221,391.2407,0.476346
482.3816,-3.7249,391.1503,0.476387
482.1462,-3.7276,391.0575,0.476431
481.9375,-3.7298,390.9733,0.476467
481.7021,-3.7322,390.8766,0.476510
481.4666,-3.7347,390.7776,0.476557
481.2310,-3.7373,390.6765,0.476601
481.0211,-3.7398,390.5849,0.476641
480.7586,-3.7430,390.4680,0.476693
480.5481,-3.7456,390.3727,0.476733
480.3117,-3.7486,390.2638,0.476778
480.0745,-3.7518,390.1532,0.476821
479.8633,-3.7546,390.0535,0.476863
479.6255,-3.7577,389.9396,0.476911
479.3870,-3.7611,389.8242,0.476959
479.1479,-3.7646,389.7070,0.477004
478.9346,-3.7676,389.6013,0.477045
478.6951,-3.7710,389.4811,0.477092
478.4543,-3.7747,389.3593,0.477139
478.2127,-3.7783,389.2360,0.477187
477.9973,-3.7814,389.1250,0.477229
477.7542,-3.7852,388.9992,0.477280
477.5100,-3.7890,388.8725,0.477327
477.2642,-3.7927,388.7447,0.477375
477.0184,-3.7964,388.6163,0.477426
476.7706,-3.8003,388.4871,0.477479
476.5491,-3.8038,388.3713,0.477522
476.2987,-3.8075,388.2399,0.477574
476.0466,-3.8115,388.1073,0.477625
475.7647,-3.8159,387.9585,0.477680
475.4809,-3.8201,387.8077,0.477738
475.2523,-3.8238,387.6860,0.477786
474.9937,-3.8279,387.5478,0.477842
474.7326,-3.8320,387.4079,0.477895
474.4712,-3.8359,387.2673,0.477950
474.2071,-3.8401,387.1255,0.478003
473.9410,-3.8443,386.9830,0.478061
473.7027,-3.8476,386.8553,0.478111
473.4322,-3.8519,386.7113,0.478167
473.1595,-3.8562,386.5665,0.478226
472.8835,-3.8600,386.4201,0.478284
472.6069,-3.8643,386.2729,0.478343
472.3273,-3.8686,386.1241,0.478401
472.0446,-3.8727,385.9734,0.478459
471.7932,-3.8763,385.8383,0.478514
471.5073,-3.8806,385.6847,0.478577
471.2186,-3.8848,385.5289,0.478639
470.9294,-3.8886,385.3722,0.478698
470.6699,-3.8923,385.2314,0.478757
470.3760,-3.8965,385.0714,0.478816
470.0141,-3.9011,384.8735,0.478896
469.7491,-3.9046,384.7283,0.478952
469.4148,-3.9091,384.5448,0.479025
469.1468,-3.9122,384.3972,0.479082
468.8427,-3.9161,384.2300,0.479150
468.5363,-3.9200,384.0615,0.479217
468.2279,-3.9233,383.8916,0.479284
467.9173,-3.9270,383.7211,0.479352
467.6393,-3.9304,383.5687,0.479414
467.3245,-3.9336,383.3961,0.479481
467.0075,-3.9371,383.2227,0.479552
466.6884,-3.9407,383.0483,0.479624
466.4026,-3.9434,382.8919,0.479685
466.0794,-3.9466,382.7150,0.479758
465.7540,-3.9499,382.5367,0.479830
465.4264,-3.9527,382.3567,0.479902
465.1336,-3.9554,382.1957,0.479969
464.8024,-3.9584,382.0135,0.480043
464.4688,-3.9609,381.8298,0.480117
464.1333,-3.9635,381.6453,0.480192
463.7574,-3.9663,381.4387,0.480276
463.4177,-3.9685,381.2520,0.480353
463.0371,-3.9710,381.0430,0.480440
462.6922,-3.9729,380.8533,0.480515
462.3067,-3.9750,380.6412,0.480602
461.9181,-3.9770,380.4272,0.480689
461.5278,-3.9785,380.2120,0.480777
461.1740,-3.9799,380.0172,0.480858
460.8574,-3.9809,379.8428,0.480928
460.4996,-3.9818,379.6459,0.481009
460.1397,-3.9827,379.4478,0.481091
459.7774,-3.9832,379.2484,0.481171
459.4539,-3.9835,379.0703,0.481246
459.0878,-3.9839,378.8690,0.481328
458.7193,-3.9837,378.6661,0.481413
458.3903,-3.9834,378.4849,0.481487
458.0178,-3.9831,378.2795,0.481570
457.6437,-3.9822,378.0727,0.481657
457.2677,-3.9813,377.8642,0.481742
456.8893,-3.9799,377.6539,0.481828
456.5518,-3.9785,377.4657,0.481904
456.1701,-3.9768,377.2524,0.481991
455.7867,-3.9745,377.0378,0.482079
455.4444,-3.9724,376.8459,0.482156
455.0572,-3.9698,376.6288,0.482244
454.6684,-3.9669,376.4107,0.482332
454.2773,-3.9637,376.1913,0.482424
453.9284,-3.9607,375.9954,0.482502
453.5338,-3.9572,375.7737,0.482594
453.0933,-3.9529,375.5262,0.482694
452.6502,-3.9484,375.2770,0.482795
452.2942,-3.9445,375.0768,0.482877
451.8917,-3.9401,374.8503,0.482969
451.4874,-3.9354,374.6229,0.483061
451.0810,-3.9306,374.3944,0.483154
450.7183,-3.9261,374.1906,0.483237
450.3080,-3.9209,373.9602,0.483330
449.8961,-3.9155,373.7288,0.483426
449.4819,-3.9100,373.4964,0.483519
449.1122,-3.9048,373.2889,0.483605
448.6945,-3.8990,373.0544,0.483700
448.2747,-3.8930,372.8188,0.483797
447.9000,-3.8875,372.6084,0.483884
447.4764,-3.8812,372.3707,0.483981
446.9561,-3.8734,372.0788,0.484099
446.5283,-3.8668,371.8390,0.484198
446.1463,-3.8609,371.6251,0.484285
445.7147,-3.8541,371.3836,0.484384
445.2810,-3.8473,371.1411,0.484483
444.8454,-3.8403,370.8976,0.484583
444.4566,-3.8340,370.6804,0.484673
444.0172,-3.8269,370.4352,0.484773
443.5759,-3.8197,370.1889,0.484875
443.1820,-3.8133,369.9692,0.484965
442.7370,-3.8059,369.7212,0.485068
442.2899,-3.7985,369.4726,0.485170
441.8408,-3.7910,369.2235,0.485273
441.4398,-3.7842,369.0018,0.485364
440.9865,-3.7766,368.7523,0.485469
440.5311,-3.7688,368.5026,0.485572
440.0733,-3.7610,368.2528,0.485677
439.6645,-3.7541,368.0308,0.485770
439.2024,-3.7462,367.7808,0.485875
438.7381,-3.7382,367.5306,0.485981
438.1673,-3.7284,367.2246,0.486113
437.6977,-3.7204,366.9741,0.486219
437.2259,-3.7123,366.7231,0.486327
436.8045,-3.7051,366.4997,0.486423
436.3283,-3.6970,366.2480,0.486530
435.8500,-3.6889,365.9959,0.486639
435.3693,-3.6810,365.7434,0.486748
434.9402,-3.6738,365.5187,0.486845
434.4553,-3.6659,365.2656,0.486955
433.9681,-3.6580,365.0122,0.487065
433.4787,-3.6503,364.7584,0.487175
433.0417,-3.6433,364.5326,0.487273
432.5481,-3.6357,364.2783,0.487384
432.0520,-3.6280,364.0237,0.487497
431.5538,-3.6205,363.7687,0.487608
431.0534,-3.6130,363.5134,0.487721
430.6069,-3.6065,363.2860,0.487823
430.1026,-3.5992,363.0298,0.487935
429.5968,-3.5920,362.7728,0.488049
429.0897,-3.5849,362.5154,0.488163
428.5812,-3.5780,362.2574,0.488278
428.1286,-3.5718,362.0278,0.488378
427.6187,-3.5651,361.7692,0.488493
427.1088,-3.5584,361.5105,0.488608
426.5988,-3.5520,361.2516,0.488721
426.1458,-3.5463,361.0213,0.488823
425.6363,-3.5402,360.7623,0.488936
425.1274,-3.5341,360.5035,0.489050
424.6752,-3.5289,360.2734,0.489152
424.1672,-3.5231,360.0147,0.489266
423.6595,-3.5175,359.7558,0.489379
423.1523,-3.5120,359.4967,0.489493
422.5887,-3.5061,359.2083,0.489620
422.0815,-3.5008,358.9481,0.489733
421.5741,-3.4956,358.6873,0.489847
421.0663,-3.4904,358.4260,0.489960
420.6147,-3.4858,358.1935,0.490062
420.1061,-3.4806,357.9315,0.490178
419.5970,-3.4756,357.6694,0.490290
419.1441,-3.4710,357.4363,0.490392
418.6339,-3.4660,357.1740,0.490506
418.1801,-3.4615,356.9406,0.490608
417.6691,-3.4565,356.6778,0.490723
417.1576,-3.4516,356.4148,0.490837
416.7027,-3.4471,356.1808,0.490938
416.1902,-3.4422,355.9171,0.491052
415.7346,-3.4379,355.6826,0.491157
415.2212,-3.4329,355.4186,0.491270
414.7075,-3.4281,355.1548,0.491385
414.2504,-3.4237,354.9206,0.491488
413.7356,-3.4189,354.6576,0.491604
413.1057,-3.4129,354.3369,0.491742
412.6467,-3.4086,354.1038,0.491845
412.1301,-3.4038,353.8421,0.491961
411.6700,-3.3995,353.6096,0.492064
411.1518,-3.3947,353.3483,0.492179
410.6907,-3.3903,353.1160,0.492283
410.1713,-3.3855,352.8548,0.492397
409.6512,-3.3806,352.5937,0.492513
409.1882,-3.3764,352.3620,0.492615
408.6669,-3.3714,352.1016,0.492733
408.2028,-3.3671,351.8705,0.492831
407.6227,-3.3616,351.5824,0.492964
407.0420,-3.3561,351.2951,0.493089
406.5785,-3.3518,351.0662,0.493192
406.0573,-3.3468,350.8095,0.493308
405.5376,-3.3419,350.5538,0.493422
404.9615,-3.3363,350.2704,0.493550
404.3871,-3.3309,349.9879,0.493676
403.8146,-3.3254,349.7061,0.493803
403.3573,-3.3211,349.4810,0.493902
402.8450,-3.3161,349.2280,0.494016
402.3903,-3.3118,349.0031,0.494115
401.8808,-3.3068,348.7502,0.494227
401.4288,-3.3024,348.5248,0.494326
400.9227,-3.2974,348.2708,0.494436
400.4180,-3.2924,348.0161,0.494550
399.9715,-3.2880,347.7894,0.494649
399.4703,-3.2829,347.5339,0.494753
398.9718,-3.2779,347.2784,0.494868
398.5297,-3.2732,347.0511,0.494965
398.0347,-3.2682,346.7957,0.495070
397.5957,-3.2635,346.5688,0.495170
397.1042,-3.2583,346.3137,0.495277
396.6140,-3.2530,346.0585,0.495385
396.1804,-3.2483,345.8319,0.495482
395.6935,-3.2429,345.5767,0.495587
395.2088,-3.2376,345.3214,0.495695
394.7797,-3.2327,345.0940,0.495790
394.2989,-3.2273,344.8378,0.495896
393.8727,-3.2224,344.6093,0.495989
393.3956,-3.2169,344.3515,0.496096
392.9201,-3.2113,344.0923,0.496203
392.5000,-3.2064,343.8606,0.496292
392.0289,-3.2007,343.5982,0.496398
391.6129,-3.1957,343.3636,0.496492
391.1466,-3.1899,343.0980,0.496595
390.6836,-3.1843,342.8311,0.496699
390.2737,-3.1791,342.5927,0.496792
389.8153,-3.1734,342.3235,0.496894
389.4092,-3.1681,342.0829,0.496986
388.9547,-3.1623,341.8112,0.497086
388.5019,-3.1564,341.5382,0.497188
388.1018,-3.1511,341.2948,0.497276
387.6531,-3.1451,341.0194,0.497381
387.2070,-3.1391,340.7428,0.497479
386.8118,-3.1337,340.4957,0.497570
386.3699,-3.1276,340.2166,0.497674
385.9787,-3.1221,339.9673,0.497760
385.5413,-3.1160,339.6858,0.497864
385.1057,-3.1097,339.4028,0.497963
384.7208,-3.1042,339.1503,0.498052
384.2896,-3.0979,338.8652,0.498152
383.9083,-3.0923,338.6110,0.498243
383.4810,-3.0859,338.3239,0.498339
383.0553,-3.0795,338.0355,0.498438
382.6783,-3.0737,337.7782,0.498529
382.2556,-3.0672,337.4874,0.498625
381.8813,-3.0613,337.2278,0.498713
381.4614,-3.0546,336.9339,0.498814
381.0431,-3.0478,336.6381,0.498913
380.6725,-3.0418,336.3732,0.498998
380.2572,-3.0348,336.0732,0.499101
379.8895,-3.0287,335.8046,0.499186
379.4774,-3.0215,335.5003,0.499286
379.0670,-3.0145,335.1942,0.499382
378.7033,-3.0081,334.9207,0.499472
378.2960,-3.0009,334.6118,0.499570
377.8898,-2.9936,334.3015,0.499671
377.5303,-2.9870,334.0248,0.499757
377.1268,-2.9797,333.7124,0.499858
376.7689,-2.9729,333.4336,0.499944
376.3673,-2.9654,333.1189,0.500039
376.0109,-2.9586,332.8377,0.500130
375.6114,-2.9509,332.5204,0.500226
375.2122,-2.9432,332.2013,0.500322
374.8586,-2.9361,331.9169,0.500411
374.4612,-2.9283,331.5954,0.500508
374.1084,-2.9210,331.3083,0.500599
373.7121,-2.9130,330.9842,0.500695
373.3603,-2.9056,330.6949,0.500790
372.9649,-2.8974,330.3684,0.500883
372.6134,-2.8900,330.0769,0.500975
372.2190,-2.8815,329.7481,0.501073
371.8242,-2.8730,329.4176,0.501176
371.4743,-2.8653,329.1230,0.501265
371.0806,-2.8567,328.7900,0.501365
370.6003,-2.8457,328.3802,0.501490
370.2080,-2.8368,328.0422,0.501587
369.8610,-2.8287,327.7401,0.501679
369.4710,-2.8198,327.3973,0.501778
369.1263,-2.8114,327.0909,0.501866
368.7393,-2.8023,326.7439,0.501966
368.3964,-2.7938,326.4333,0.502056
368.0117,-2.7846,326.0824,0.502157
367.6281,-2.7750,325.7297,0.502257
367.2880,-2.7667,325.4151,0.502347
366.9063,-2.7571,325.0596,0.502447
366.5677,-2.7487,324.7426,0.502536
366.1458,-2.7379,324.3445,0.502646
365.7249,-2.7273,323.9449,0.502759
365.3892,-2.7186,323.6240,0.502850
365.0118,-2.7090,323.2622,0.502949
364.6352,-2.6991,322.8993,0.503045
364.3005,-2.6905,322.5763,0.503138
363.9246,-2.6805,322.2118,0.503239
363.5486,-2.6707,321.8461,0.503338
363.2156,-2.6615,321.5207,0.503428
362.8407,-2.6514,321.1526,0.503532
362.4673,-2.6409,320.7833,0.503630
362.1357,-2.6315,320.4529,0.503721
361.7236,-2.6196,320.0377,0.503829
361.3545,-2.6088,319.6620,0.503930
360.9476,-2.5967,319.2432,0.504043
360.5843,-2.5856,318.8653,0.504141
360.2237,-2.5746,318.4871,0.504245
359.8656,-2.5634,318.1088,0.504339
359.5494,-2.5534,317.7726,0.504431
359.1959,-2.5421,317.3946,0.504533
358.8838,-2.5320,317.0589,0.504615
358.5349,-2.5206,316.6813,0.504714
358.2270,-2.5104,316.3457,0.504800
357.8828,-2.4989,315.9683,0.504902
357.5792,-2.4886,315.6329,0.504985
357.2397,-2.4770,315.2554,0.505077
356.9404,-2.4667,314.9199,0.505170
356.6059,-2.4551,314.5417,0.505264
356.2376,-2.4422,314.1213,0.505372
355.9093,-2.4305,313.7426,0.505468
355.6198,-2.4202,313.4059,0.505551
355.2968,-2.4086,313.0272,0.505647
354.9769,-2.3976,312.6490,0.505743
354.6945,-2.3881,312.3131,0.505825
354.3797,-2.3775,311.9359,0.505921
354.1018,-2.3683,311.6010,0.506003
353.7921,-2.3580,311.2251,0.506093
353.4177,-2.3456,310.7672,0.506207
353.1483,-2.3368,310.4351,0.506291
352.8486,-2.3269,310.0630,0.506381
352.5850,-2.3184,309.7334,0.506463
352.2917,-2.3089,309.3643,0.506552
352.0020,-2.2995,308.9970,0.506646
351.7476,-2.2914,308.6723,0.506723
351.4646,-2.2823,308.3091,0.506815
351.1852,-2.2735,307.9486,0.506899
350.9394,-2.2658,307.6301,0.506981
350.6658,-2.2571,307.2742,0.507063
350.4248,-2.2498,306.9596,0.507140
350.1562,-2.2415,306.6074,0.507226
349.8907,-2.2334,306.2575,0.507312
349.6564,-2.2264,305.9476,0.507389
349.3954,-2.2184,305.6005,0.507471
349.1650,-2.2118,305.2932,0.507547
348.9078,-2.2043,304.9488,0.507628
348.6531,-2.1968,304.6057,0.507716
348.4281,-2.1905,304.3018,0.507789
348.1766,-2.1833,303.9608,0.507872
347.9556,-2.1772,303.6595,0.507943
347.7081,-2.1705,303.3214,0.508020
347.4629,-2.1637,302.9844,0.508105
347.2462,-2.1581,302.6861,0.508178
347.0042,-2.1518,302.3516,0.508261
346.7645,-2.1453,302.0184,0.508337
346.5529,-2.1399,301.7234,0.508407
346.2900,-2.1328,301.3558,0.508499
346.0309,-2.1261,300.9913,0.508586
345.8248,-2.1209,300.7010,0.508655
345.5951,-2.1146,300.3759,0.508731
345.3669,-2.1088,300.0531,0.508813
345.1649,-2.1037,299.7670,0.508881
344.9407,-2.0977,299.4484,0.508958
344.7420,-2.0927,299.1663,0.509026
344.5204,-2.0868,298.8504,0.509109
344.3000,-2.0813,298.5365,0.509184
344.1055,-2.0764,298.2589,0.509253
343.8882,-2.0707,297.9479,0.509327
343.6721,-2.0652,297.6389,0.509410
343.4812,-2.0604,297.3658,0.509472
343.2677,-2.0544,297.0598,0.509552
343.0789,-2.0492,296.7898,0.509615
342.8673,-2.0433,296.4872,0.509694
342.6578,-2.0369,296.1876,0.509769
342.4722,-2.0314,295.9226,0.509840
342.2646,-2.0249,295.6257,0.509910
342.0585,-2.0182,295.3310,0.509987
341.8763,-2.0123,295.0706,0.510055
341.6724,-2.0054,294.7787,0.510130
341.4030,-1.9959,294.3925,0.510226
341.2022,-1.9888,294.1042,0.510304
340.9812,-1.9804,293.7859,0.510385
340.8056,-1.9738,293.5326,0.510448
340.6088,-1.9661,293.2487,0.510520
340.4138,-1.9583,292.9664,0.510596
340.2414,-1.9513,292.7168,0.510660
340.0482,-1.9432,292.4371,0.510733
339.8567,-1.9350,292.1590,0.510803
339.6658,-1.9268,291.8821,0.510875
339.4977,-1.9192,291.6374,0.510943
339.3097,-1.9106,291.3633,0.511012
339.1222,-1.9021,291.0904,0.511081
338.9570,-1.8941,290.8491,0.511143
338.7517,-1.8842,290.5487,0.511224
338.5471,-1.8743,290.2498,0.511305
338.3646,-1.8650,289.9821,0.511373
338.1826,-1.8562,289.7155,0.511442
338.0220,-1.8478,289.4795,0.511503
337.8424,-1.8384,289.2150,0.511572
337.6645,-1.8305,288.9531,0.511644
337.4867,-1.8230,288.6908,0.511710
337.3294,-1.8163,288.4585,0.511772
337.1533,-1.8089,288.1981,0.511842
336.9788,-1.8020,287.9397,0.511907
336.8042,-1.7955,287.6816,0.511974
336.5921,-1.7875,287.3680,0.512058
336.4387,-1.7817,287.1411,0.512121
336.2672,-1.7757,286.8874,0.512187
336.0962,-1.7700,286.6345,0.512251
335.9446,-1.7650,286.4108,0.512310
335.7748,-1.7594,286.1603,0.512372
335.6060,-1.7541,285.9111,0.512438
335.4383,-1.7493,285.6631,0.512503
335.2894,-1.7452,285.4435,0.512563
335.1225,-1.7405,285.1977,0.512625
334.9570,-1.7359,284.9537,0.512690
334.8096,-1.7326,284.7376,0.512742
334.6442,-1.7288,284.4959,0.512806
334.4792,-1.7251,284.2556,0.512870
334.3339,-1.7217,284.0439,0.512923
334.1696,-1.7190,283.8063,0.512985
334.0055,-1.7163,283.5703,0.513042
333.8599,-1.7140,283.3616,0.513096
333.6976,-1.7112,283.1286,0.513157
333.5344,-1.7096,282.8964,0.513217
333.3897,-1.7082,282.6911,0.513268
333.2264,-1.7064,282.4604,0.513327
333.0841,-1.7052,282.2589,0.513380
332.9218,-1.7047,282.0323,0.513439
332.7411,-1.7042,281.7828,0.513504
332.5981,-1.7031,281.5853,0.513553
332.3985,-1.7040,281.3164,0.513622
332.2525,-1.7047,281.1235,0.513672
332.0859,-1.7053,280.9071,0.513726
331.9409,-1.7058,280.7213,0.513778
331.7731,-1.7075,280.5128,0.513834
331.6042,-1.7092,280.3069,0.513888
331.4546,-1.7101,280.1251,0.513937
331.2652,-1.7123,279.9011,0.513998
331.1130,-1.7142,279.7237,0.514047
330.9415,-1.7162,279.5257,0.514100
330.7703,-1.7181,279.3284,0.514154
330.6165,-1.7202,279.1552,0.514202
330.4382,-1.7222,278.9654,0.514255
330.2612,-1.6948,278.7731,0.514310
330.0776,-1.6879,278.5984,0.514361
329.9212,-1.6920,278.4315,0.514409
329.7465,-1.6796,278.2434,0.514462
329.5678,-1.6847,278.0587,0.514514
329.3878,-1.6896,277.8749,0.514567
329.2255,-1.6939,277.7136,0.514614
329.0198,-1.6810,277.5115,0.514673
328.8123,-1.6845,277.3134,0.514732
328.6253,-1.6877,277.1358,0.514784
328.4375,-1.6907,276.9597,0.514837
328.2685,-1.6772,276.7798,0.514883
328.0771,-1.6776,276.6284,0.514938
327.8845,-1.6795,276.4556,0.514989
327.6899,-1.6812,276.2854,0.515043
327.4909,-1.6666,276.0920,0.515098
327.3158,-1.6636,275.9668,0.515144
327.1164,-1.6633,275.8015,0.515196
326.9148,-1.6628,275.6393,0.515249
326.7081,-1.6501,275.4550,0.515303
326.5052,-1.6436,275.3195,0.515355
326.2987,-1.6417,275.1629,0.515409
326.1134,-1.6400,275.0258,0.515457
325.8984,-1.6264,274.8497,0.515512
325.6910,-1.6176,274.7225,0.515562
325.4783,-1.6147,274.5733,0.515615
325.2635,-1.6116,274.4277,0.515671
325.0433,-1.5974,274.2633,0.515724
324.8543,-1.5912,274.1624,0.515771
324.6343,-1.5893,274.0250,0.515826
324.4120,-1.5872,273.8914,0.515882
324.1837,-1.5726,273.7386,0.515935
323.9643,-1.5665,273.6342,0.515987
323.7375,-1.5654,273.5086,0.516044
323.5089,-1.5642,273.3861,0.516097
323.2742,-1.5521,273.2450,0.516151
323.0500,-1.5479,273.1514,0.516207
322.8177,-1.5487,273.0364,0.516260
322.6096,-1.5492,272.9377,0.516308
322.3698,-1.5401,272.8086,0.516361
322.1401,-1.5353,272.7276,0.516419
321.9016,-1.5378,272.6269,0.516472
321.6615,-1.5400,272.5297,0.516526
321.4143,-1.5359,272.4144,0.516581
321.1794,-1.5297,272.3447,0.516634
320.9627,-1.5330,272.2642,0.516683
320.7176,-1.5366,272.1747,0.516737
320.4658,-1.5388,272.0650,0.516792
320.2185,-1.5316,271.9753,0.516846
319.9790,-1.5370,271.9069,0.516901
319.6997,-1.5643,271.7909,0.516961
319.4141,-1.5448,271.6860,0.517025
319.1714,-1.5413,271.6172,0.517079
318.9172,-1.5487,271.5269,0.517136
318.6515,-1.5605,271.4159,0.517192
318.3950,-1.5531,271.3257,0.517248
318.1477,-1.5546,271.2561,0.517304
317.9170,-1.5616,271.1758,0.517354
317.6446,-1.5676,271.0659,0.517410
317.3942,-1.5588,270.9976,0.517469
317.1313,-1.5662,270.9108,0.517526
316.8631,-1.5848,270.8084,0.517585
316.5869,-1.5700,270.7202,0.517640
316.3308,-1.5684,270.6580,0.517698
316.0613,-1.5739,270.5773,0.517757
315.7752,-1.5749,270.4786,0.517817
315.5159,-1.5652,270.4218,0.517877
315.2420,-1.5698,270.3459,0.517935
314.9655,-1.5744,270.2708,0.517992
314.7053,-1.5666,270.1857,0.518046
314.4413,-1.5668,270.1339,0.518106
314.1609,-1.5720,270.0629,0.518166
313.8770,-1.5812,269.9780,0.518225
313.5952,-1.5644,269.9280,0.518286
313.3104,-1.5690,269.8645,0.518345
312.9915,-1.5741,269.7962,0.518415
312.7366,-1.5612,269.7451,0.518469
312.4436,-1.6060,269.6679,0.518531
312.1528,-1.6040,269.6133,0.518590
311.8607,-1.6020,269.5598,0.518652
311.5355,-1.5998,269.5028,0.518721
311.2384,-1.5982,269.4558,0.518783
310.9411,-1.5965,269.4109,0.518844
310.6426,-1.5947,269.3676,0.518908
310.3420,-1.5934,269.3262,0.518970
310.0400,-1.5918,269.2867,0.519032
309.7374,-1.5902,269.2489,0.519094
309.4345,-1.5887,269.2141,0.519158
309.1303,-1.5876,269.1823,0.519220
308.8226,-1.5862,269.1515,0.519284
308.5133,-1.5847,269.1218,0.519347
